Energy	Zenith	C
16.944723618090453	19.849246231155778	13101.920856241924
16.959798994974875	19.849246231155778	13677.933459337242
16.974874371859297	19.849246231155778	14279.269869724912
16.98994974874372	19.849246231155778	14907.043422794475
17.00502512562814	19.849246231155778	15562.416400591695
17.020100502512562	19.849246231155778	16246.602183708048
17.035175879396984	19.849246231155778	16960.86749777698
17.050251256281406	19.849246231155778	17706.534758733982
17.065326633165828	19.849246231155778	18484.984521183513
17.08040201005025	19.849246231155778	19297.658034407254
17.095477386934675	19.849246231155778	20146.05991074348
17.110552763819094	19.849246231155778	21031.76091127796
17.12562814070352	19.849246231155778	21956.40085400911
17.14070351758794	19.849246231155778	22921.691649861903
17.155778894472363	19.849246231155778	23929.4204721813
17.170854271356784	19.849246231155778	24981.453065568105
17.185929648241206	19.849246231155778	26079.73720018383
17.201005025125628	19.849246231155778	27226.306277920245
17.21608040201005	19.849246231155778	28423.283097112428
17.231155778894472	19.849246231155778	29672.88378276174
17.246231155778894	19.849246231155778	30977.421889546844
17.261306532663315	19.849246231155778	32339.3126852217
17.276381909547737	19.849246231155778	33761.077622326586
17.29145728643216	19.849246231155778	35245.349006493205
17.30653266331658	19.849246231155778	36794.87486998956
17.321608040201006	19.849246231155778	38412.52405952317
17.33668341708543	19.849246231155778	40101.29154772259
17.35175879396985	19.849246231155778	41864.30397813876
17.366834170854272	19.849246231155778	43704.82545402091
17.381909547738694	19.849246231155778	45626.26358159124
17.396984924623116	19.849246231155778	47632.1757790092
17.412060301507537	19.849246231155778	49726.27586269957
17.42713567839196	19.849246231155778	51912.44092324167
17.44221105527638	19.849246231155778	54194.71850355363
17.457286432160803	19.849246231155778	56577.33409265466
17.472361809045225	19.849246231155778	59064.69894888269
17.487437185929647	19.849246231155778	61661.41826705595
17.50251256281407	19.849246231155778	64372.29970469149
17.517587939698494	19.849246231155778	67202.36228307031
17.532663316582916	19.849246231155778	70156.84567963096
17.547738693467338	19.849246231155778	73241.21992889445
17.56281407035176	19.849246231155778	76461.19554987464
17.57788944723618	19.849246231155778	79822.73411873818
17.592964824120603	19.849246231155778	83332.0593062747
17.608040201005025	19.849246231155778	86995.66840061781
17.623115577889447	19.849246231155778	90820.34433655693
17.63819095477387	19.849246231155778	94813.16825369961
17.65326633165829	19.849246231155778	98981.53260674015
17.668341708542712	19.849246231155778	103333.15485211488
17.683417085427134	19.849246231155778	107876.0917363704
17.698492462311556	19.849246231155778	112618.754212705
17.71356783919598	19.849246231155778	117569.92301330931
17.728643216080403	19.849246231155778	122738.76490631685
17.743718592964825	19.849246231155778	128134.84966748348
17.758793969849247	19.849246231155778	133768.16779800915
17.77386934673367	19.849246231155778	139649.1490213016
17.78894472361809	19.849246231155778	145788.68159292967
17.804020100502512	19.849246231155778	152198.13245952944
17.819095477386934	19.849246231155778	158889.3683039662
17.834170854271356	19.849246231155778	165874.77751572453
17.849246231155778	19.849246231155778	173167.29312721605
17.8643216080402	19.849246231155778	180780.41675844736
17.87939698492462	19.849246231155778	188728.24361438962
17.894472361809044	19.849246231155778	197025.48858134574
17.90954773869347	19.849246231155778	205687.51347060633
17.92462311557789	19.849246231155778	214730.3554598357
17.939698492462313	19.849246231155778	224170.75678488665
17.954773869346734	19.849246231155778	234026.19573695396
17.969849246231156	19.849246231155778	244314.9190224934
17.984924623115578	19.849246231155778	255055.97554582724
18.0	19.849246231155778	266269.25167695084
15.0	20.100502512562812	50.60494779478342
15.015075376884422	20.100502512562812	52.832009039107554
15.030150753768844	20.100502512562812	55.1570804978886
15.045226130653266	20.100502512562812	57.584475479601295
15.06030150753769	20.100502512562812	60.11869711609853
15.075376884422111	20.100502512562812	62.76444671650273
15.090452261306533	20.100502512562812	65.52663248874362
15.105527638190955	20.100502512562812	68.41037864492074
15.120603015075377	20.100502512562812	71.42103490737652
15.135678391959798	20.100502512562812	74.56418643312723
15.150753768844222	20.100502512562812	77.84566417505062
15.165829145728644	20.100502512562812	81.27155569905685
15.180904522613066	20.100502512562812	84.84821647731226
15.195979899497488	20.100502512562812	88.5822816784649
15.21105527638191	20.100502512562812	92.48067847673627
15.226130653266331	20.100502512562812	96.55063890273105
15.241206030150753	20.100502512562812	100.79971325978772
15.256281407035177	20.100502512562812	105.23578413076686
15.271356783919598	20.100502512562812	109.86708100126388
15.28643216080402	20.100502512562812	114.70219552637278
15.301507537688442	20.100502512562812	119.75009746931198
15.316582914572864	20.100502512562812	125.02015134150236
15.331658291457286	20.100502512562812	130.52213377494533
15.346733668341708	20.100502512562812	136.26625165913725
15.361809045226131	20.100502512562812	142.26316107617782
15.376884422110553	20.100502512562812	148.52398706917404
15.391959798994975	20.100502512562812	155.06034428063802
15.407035175879397	20.100502512562812	161.88435849915476
15.422110552763819	20.100502512562812	169.00868915428697
15.43718592964824	20.100502512562812	176.44655280145122
15.452261306532662	20.100502512562812	184.2117476403482
15.467336683417086	20.100502512562812	192.31867911239937
15.482412060301508	20.100502512562812	200.7823866247091
15.49748743718593	20.100502512562812	209.61857145011467
15.512562814070352	20.100502512562812	218.84362585507668
15.527638190954773	20.100502512562812	228.47466350944924
15.542713567839195	20.100502512562812	238.529551234565
15.557788944723619	20.100502512562812	249.02694214848836
15.57286432160804	20.100502512562812	259.98631026996895
15.587939698492463	20.100502512562812	271.42798664527095
15.603015075376884	20.100502512562812	283.37319706489166
15.618090452261306	20.100502512562812	295.8441014401429
15.633165829145728	20.100502512562812	308.86383491267014
15.64824120603015	20.100502512562812	322.4565507731163
15.663316582914574	20.100502512562812	336.64746526862086
15.678391959798995	20.100502512562812	351.46290438220177
15.693467336683417	20.100502512562812	366.9303526708824
15.708542713567839	20.100502512562812	383.07850425307987
15.72361809045226	20.100502512562812	399.93731603993115
15.738693467336683	20.100502512562812	417.5380633092167
15.753768844221106	20.100502512562812	435.9133977250733
15.768844221105528	20.100502512562812	455.0974079110308
15.78391959798995	20.100502512562812	475.1256826888482
15.798994974874372	20.100502512562812	496.03537710035494
15.814070351758794	20.100502512562812	517.8652813348926
15.829145728643216	20.100502512562812	540.6558926901052
15.844221105527637	20.100502512562812	564.4494906996953
15.859296482412061	20.100502512562812	589.2902155674199
15.874371859296483	20.100502512562812	615.2241500528716
15.889447236180905	20.100502512562812	642.2994049609692
15.904522613065327	20.100502512562812	670.566208393745
15.919597989949748	20.100502512562812	700.0769989299373
15.93467336683417	20.100502512562812	730.886522905378
15.949748743718594	20.100502512562812	763.0519359745164
15.964824120603016	20.100502512562812	796.6329091415417
15.979899497487438	20.100502512562812	831.6917394578306
15.99497487437186	20.100502512562812	868.2934655910605
16.01005025125628	20.100502512562812	906.5059884803085
16.025125628140703	20.100502512562812	946.4001973011295
16.040201005025125	20.100502512562812	988.0501009741322
16.055276381909547	20.100502512562812	1031.5329654610794
16.07035175879397	20.100502512562812	1076.9294571033042
16.08542713567839	20.100502512562812	1124.323792268147
16.100502512562812	20.100502512562812	1173.803893581275
16.115577889447238	20.100502512562812	1225.4615530345193
16.13065326633166	20.100502512562812	1279.392602271828
16.14572864321608	20.100502512562812	1335.697090369498
16.160804020100503	20.100502512562812	1394.4794694400377
16.175879396984925	20.100502512562812	1455.8487884044519
16.190954773869347	20.100502512562812	1519.9188952920117
16.20603015075377	20.100502512562812	1586.8086484431665
16.22110552763819	20.100502512562812	1656.6421370071132
16.236180904522612	20.100502512562812	1729.548911143188
16.251256281407034	20.100502512562812	1805.664222353272
16.266331658291456	20.100502512562812	1885.129274390721
16.281407035175878	20.100502512562812	1968.0914852117035
16.2964824120603	20.100502512562812	2054.704760454547
16.311557788944725	20.100502512562812	2145.1297789545824
16.326633165829147	20.100502512562812	2239.534290824226
16.34170854271357	20.100502512562812	2338.093428651115
16.35678391959799	20.100502512562812	2440.990032391799
16.371859296482413	20.100502512562812	2548.4149885633897
16.386934673366834	20.100502512562812	2660.5675843628896
16.402010050251256	20.100502512562812	2777.6558773706824
16.417085427135678	20.100502512562812	2899.897081524199
16.4321608040201	20.100502512562812	3027.517970078044
16.44723618090452	20.100502512562812	3160.755296297545
16.462311557788944	20.100502512562812	3299.856232666869
16.477386934673365	20.100502512562812	3445.078829425903
16.492462311557787	20.100502512562812	3596.6924932867596
16.507537688442213	20.100502512562812	3754.9784872183204
16.522613065326635	20.100502512562812	3920.230452225094
16.537688442211056	20.100502512562812	4092.754952089705
16.55276381909548	20.100502512562812	4272.872042088016
16.5678391959799	20.100502512562812	4460.915862733345
16.582914572864322	20.100502512562812	4657.235259650267
16.597989949748744	20.100502512562812	4862.19443072828
16.613065326633166	20.100502512562812	5076.17360175625
16.628140703517587	20.100502512562812	5299.569731790356
16.64321608040201	20.100502512562812	5532.797249564377
16.65829145728643	20.100502512562812	5776.288822308933
16.673366834170853	20.100502512562812	6030.496158404841
16.688442211055275	20.100502512562812	6295.890845360942
16.7035175879397	20.100502512562812	6572.965224669886
16.718592964824122	20.100502512562812	6862.233305165002
16.733668341708544	20.100502512562812	7164.231716573613
16.748743718592966	20.100502512562812	7479.52070503455
16.763819095477388	20.100502512562812	7808.685172427191
16.77889447236181	20.100502512562812	8152.335761439959
16.79396984924623	20.100502512562812	8511.109988391907
16.809045226130653	20.100502512562812	8885.673425907824
16.824120603015075	20.100502512562812	9276.720937641374
16.839195979899497	20.100502512562812	9684.977967337609
16.85427135678392	20.100502512562812	10111.201884624408
16.86934673366834	20.100502512562812	10556.183390031692
16.884422110552762	20.100502512562812	11020.747981843031
16.899497487437188	20.100502512562812	11505.757487501702
16.91457286432161	20.100502512562812	12012.11166241192
16.92964824120603	20.100502512562812	12540.749859102323
16.944723618090453	20.100502512562812	13092.652769845947
16.959798994974875	20.100502512562812	13668.844245971073
16.974874371859297	20.100502512562812	14270.393197238585
16.98994974874372	20.100502512562812	14898.415574807621
17.00502512562814	20.100502512562812	15554.07644146902
17.020100502512562	20.100502512562812	16238.592132988448
17.035175879396984	20.100502512562812	16953.232514565647
17.050251256281406	20.100502512562812	17699.323336599646
17.065326633165828	20.100502512562812	18478.24869412696
17.08040201005025	20.100502512562812	19291.453594496546
17.095477386934675	20.100502512562812	20140.446638046687
17.110552763819094	20.100502512562812	21026.802816751773
17.12562814070352	20.100502512562812	21952.166436039402
17.14070351758794	20.100502512562812	22918.25416518605
17.155778894472363	20.100502512562812	23926.858221963823
17.170854271356784	20.100502512562812	24979.849697435056
17.185929648241206	20.100502512562812	26079.18202706792
17.201005025125628	20.100502512562812	27226.89461461345
17.21608040201005	20.100502512562812	28425.116615461793
17.231155778894472	20.100502512562812	29676.070886502504
17.246231155778894	20.100502512562812	30982.078109811173
17.261306532663315	20.100502512562812	32345.561097814232
17.276381909547737	20.100502512562812	33769.04928792133
17.29145728643216	20.100502512562812	35255.18343495703
17.30653266331658	20.100502512562812	36806.720510104635
17.321608040201006	20.100502512562812	38426.53881544413
17.33668341708543	20.100502512562812	40117.64332357284
17.35175879396985	20.100502512562812	41883.17125222249
17.366834170854272	20.100502512562812	43726.39788420041
17.381909547738694	20.100502512562812	45650.74264346598
17.396984924623116	20.100502512562812	47659.77543860185
17.412060301507537	20.100502512562812	49757.22328545887
17.42713567839196	20.100502512562812	51946.9772212519
17.44221105527638	20.100502512562812	54233.09952293604
17.457286432160803	20.100502512562812	56619.83124325914
17.472361809045225	20.100502512562812	59111.600078460055
17.487437185929647	20.100502512562812	61713.02858222132
17.50251256281407	20.100502512562812	64428.94274110323
17.517587939698494	20.100502512562812	67264.38092737246
17.532663316582916	20.100502512562812	70224.60324583612
17.547738693467338	20.100502512562812	73315.10129201594
17.56281407035176	20.100502512562812	76541.60833977102
17.57788944723618	20.100502512562812	79910.10997725872
17.592964824120603	20.100502512562812	83426.85521097957
17.608040201005025	20.100502512562812	87098.36805849141
17.623115577889447	20.100502512562812	90931.45965130406
17.63819095477387	20.100502512562812	94933.24087041478
17.65326633165829	20.100502512562812	99111.13553790699
17.668341708542712	20.100502512562812	103472.8941891063
17.683417085427134	20.100502512562812	108026.6084508245
17.698492462311556	20.100502512562812	112780.7260523718
17.71356783919598	20.100502512562812	117744.06649719515
17.728643216080403	20.100502512562812	122925.83742418751
17.743718592964825	20.100502512562812	128335.65168906297
17.758793969849247	20.100502512562812	133983.54519743647
17.77386934673367	20.100502512562812	139879.99552273576
17.78894472361809	20.100502512562812	146035.9413434531
17.804020100502512	20.100502512562812	152462.80273580612
17.819095477386934	20.100502512562812	159172.50235946526
17.834170854271356	20.100502512562812	166177.48757562094
17.849246231155778	20.100502512562812	173490.75353845823
17.8643216080402	20.100502512562812	181125.8673028463
17.87939698492462	20.100502512562812	189096.9929929763
17.894472361809044	20.100502512562812	197418.9180786554
17.90954773869347	20.100502512562812	206107.08080796656
17.92462311557789	20.100502512562812	215177.5988472228
17.939698492462313	20.100502512562812	224647.299181321
17.954773869346734	20.100502512562812	234533.74932998183
17.969849246231156	20.100502512562812	244855.2899377695
17.984924623115578	20.100502512562812	255631.0687983548
18.0	20.100502512562812	266881.0763761644
15.0	20.351758793969847	51.39504356077704
15.015075376884422	20.351758793969847	53.652862880457185
15.030150753768844	20.351758793969847	56.009869742887304
15.045226130653266	20.351758793969847	58.47042152447524
15.06030150753769	20.351758793969847	61.03906702414708
15.075376884422111	20.351758793969847	63.72055487266691
15.090452261306533	20.351758793969847	66.51984231138877
15.105527638190955	20.351758793969847	69.44210435666021
15.120603015075377	20.351758793969847	72.4927433668267
15.135678391959798	20.351758793969847	75.67739902952076
15.150753768844222	20.351758793969847	79.00195878770002
15.165829145728644	20.351758793969847	82.47256872370504
15.180904522613066	20.351758793969847	86.09564492146778
15.195979899497488	20.351758793969847	89.87788532786297
15.21105527638191	20.351758793969847	93.8262821351402
15.226130653266331	20.351758793969847	97.94813470732386
15.241206030150753	20.351758793969847	102.25106307447876
15.256281407035177	20.351758793969847	106.74302201978804
15.271356783919598	20.351758793969847	111.43231578548588
15.28643216080402	20.351758793969847	116.32761342483214
15.301507537688442	20.351758793969847	121.43796482850938
15.316582914572864	20.351758793969847	126.77281745507075
15.331658291457286	20.351758793969847	132.34203379636762
15.346733668341708	20.351758793969847	138.1559096102455
15.361809045226131	20.351758793969847	144.2251929542159
15.376884422110553	20.351758793969847	150.5611040552844
15.391959798994975	20.351758793969847	157.17535605268566
15.407035175879397	20.351758793969847	164.0801766518492
15.422110552763819	20.351758793969847	171.2883307296444
15.43718592964824	20.351758793969847	178.81314393268835
15.452261306532662	20.351758793969847	186.66852731234331
15.467336683417086	20.351758793969847	194.8690030419465
15.482412060301508	20.351758793969847	203.42973126381526
15.49748743718593	20.351758793969847	212.36653811565944
15.512562814070352	20.351758793969847	221.69594498821348
15.527638190954773	20.351758793969847	231.43519906817573
15.542713567839195	20.351758793969847	241.60230522292045
15.557788944723619	20.351758793969847	252.21605928592857
15.57286432160804	20.351758793969847	263.2960828044601
15.587939698492463	20.351758793969847	274.8628593137362
15.603015075376884	20.351758793969847	286.93777220464955
15.618090452261306	20.351758793969847	299.5431442550404
15.633165829145728	20.351758793969847	312.7022788976056
15.64824120603015	20.351758793969847	326.4395033007354
15.663316582914574	20.351758793969847	340.7802133419235
15.678391959798995	20.351758793969847	355.7509205568759
15.693467336683417	20.351758793969847	371.37930115115375
15.708542713567839	20.351758793969847	387.6942471649034
15.72361809045226	20.351758793969847	404.7259198853017
15.738693467336683	20.351758793969847	422.5058056054441
15.753768844221106	20.351758793969847	441.06677383275803
15.768844221105528	20.351758793969847	460.44313805455226
15.78391959798995	20.351758793969847	480.6707191730379
15.798994974874372	20.351758793969847	501.7869117270934
15.814070351758794	20.351758793969847	523.8307530231964
15.829145728643216	20.351758793969847	546.8429953033252
15.844221105527637	20.351758793969847	570.8661810832449
15.859296482412061	20.351758793969847	595.9447218004607
15.874371859296483	20.351758793969847	622.1249799172056
15.889447236180905	20.351758793969847	649.4553546303165
15.904522613065327	20.351758793969847	677.9863713463549
15.919597989949748	20.351758793969847	707.7707750874556
15.93467336683417	20.351758793969847	738.8636280005526
15.949748743718594	20.351758793969847	771.3224111502583
15.964824120603016	20.351758793969847	805.2071307835419
15.979899497487438	20.351758793969847	840.5804292627506
15.99497487437186	20.351758793969847	877.5077008719311
16.01005025125628	20.351758793969847	916.0572127106326
16.025125628140703	20.351758793969847	956.3002308986523
16.040201005025125	20.351758793969847	998.3111523250398
16.055276381909547	20.351758793969847	1042.167642184926
16.07035175879397	20.351758793969847	1087.9507775584386
16.08542713567839	20.351758793969847	1135.7451972971376
16.100502512562812	20.351758793969847	1185.6392584950622
16.115577889447238	20.351758793969847	1237.725199833672
16.13065326633166	20.351758793969847	1292.0993121025863
16.14572864321608	20.351758793969847	1348.862116211523
16.160804020100503	20.351758793969847	1408.1185490223172
16.175879396984925	20.351758793969847	1469.9781573447215
16.190954773869347	20.351758793969847	1534.5553004545611
16.20603015075377	20.351758793969847	1601.969361508652
16.22110552763819	20.351758793969847	1672.344968247319
16.236180904522612	20.351758793969847	1745.8122233925271
16.251256281407034	20.351758793969847	1822.5069451675583
16.266331658291456	20.351758793969847	1902.5709183828844
16.281407035175878	20.351758793969847	1986.1521565524106
16.2964824120603	20.351758793969847	2073.405175524667
16.311557788944725	20.351758793969847	2164.491279134821
16.326633165829147	20.351758793969847	2259.5788574054895
16.34170854271357	20.351758793969847	2358.843697847893
16.35678391959799	20.351758793969847	2462.4693104385055
16.371859296482413	20.351758793969847	2570.647266872238
16.386934673366834	20.351758793969847	2683.5775547192275
16.402010050251256	20.351758793969847	2801.4689471399774
16.417085427135678	20.351758793969847	2924.539388842333
16.4321608040201	20.351758793969847	3053.016398993815
16.44723618090452	20.351758793969847	3187.13749183416
16.462311557788944	20.351758793969847	3327.1506157656636
16.477386934673365	20.351758793969847	3473.314611733057
16.492462311557787	20.351758793969847	3625.8996917403265
16.507537688442213	20.351758793969847	3785.187938389133
16.522613065326635	20.351758793969847	3951.4738263621416
16.537688442211056	20.351758793969847	4125.064766815778
16.55276381909548	20.351758793969847	4306.28167568822
16.5678391959799	20.351758793969847	4495.459566973706
16.582914572864322	20.351758793969847	4692.948172059748
16.597989949748744	20.351758793969847	4899.11258627226
16.613065326633166	20.351758793969847	5114.333943823853
16.628140703517587	20.351758793969847	5339.010122413065
16.64321608040201	20.351758793969847	5573.556478777119
16.65829145728643	20.351758793969847	5818.406616558016
16.673366834170853	20.351758793969847	6074.013187901505
16.688442211055275	20.351758793969847	6340.84873027085
16.7035175879397	20.351758793969847	6619.406540022495
16.718592964824122	20.351758793969847	6910.201584357972
16.733668341708544	20.351758793969847	7213.771453339555
16.748743718592966	20.351758793969847	7530.6773537275285
16.763819095477388	20.351758793969847	7861.5051464779535
16.77889447236181	20.351758793969847	8206.866429818298
16.79396984924623	20.351758793969847	8567.399669903329
16.809045226130653	20.351758793969847	8943.771381141481
16.824120603015075	20.351758793969847	9336.67735837378
16.839195979899497	20.351758793969847	9746.843963183208
16.85427135678392	20.351758793969847	10175.029466712533
16.86934673366834	20.351758793969847	10622.025451473033
16.884422110552762	20.351758793969847	11088.65827473564
16.899497487437188	20.351758793969847	11575.790596209943
16.91457286432161	20.351758793969847	12084.322972834694
16.92964824120603	20.351758793969847	12615.19552362952
16.944723618090453	20.351758793969847	13169.389667683721
16.959798994974875	20.351758793969847	13747.929938496616
16.974874371859297	20.351758793969847	14351.885878022968
16.98994974874372	20.351758793969847	14982.374013925133
17.00502512562814	20.351758793969847	15640.559923687257
17.020100502512562	20.351758793969847	16327.660389407385
17.035175879396984	20.351758793969847	17044.94564725109
17.050251256281406	20.351758793969847	17793.741735725107
17.065326633165828	20.351758793969847	18575.43294711226
17.08040201005025	20.351758793969847	19391.464386599553
17.095477386934675	20.351758793969847	20243.344643830736
17.110552763819094	20.351758793969847	21132.64858182092
17.12562814070352	20.351758793969847	22061.020248392855
17.14070351758794	20.351758793969847	23030.175915510325
17.155778894472363	20.351758793969847	24041.907252135843
17.170854271356784	20.351758793969847	25098.084636471347
17.185929648241206	20.351758793969847	26200.66061370894
17.201005025125628	20.351758793969847	27351.673505682847
17.21608040201005	20.351758793969847	28553.251179095772
17.231155778894472	20.351758793969847	29807.614979286078
17.246231155778894	20.351758793969847	31117.083836807986
17.261306532663315	20.351758793969847	32484.0785544167
17.276381909547737	20.351758793969847	33911.12628238366
17.29145728643216	20.351758793969847	35400.86519041547
17.30653266331658	20.351758793969847	36956.049344813415
17.321608040201006	20.351758793969847	38579.55379989055
17.33668341708543	20.351758793969847	40274.37991305506
17.35175879396985	20.351758793969847	42043.660893395165
17.366834170854272	20.351758793969847	43890.66759401082
17.381909547738694	20.351758793969847	45818.814558809674
17.396984924623116	20.351758793969847	47831.666334942274
17.412060301507537	20.351758793969847	49932.94406254684
17.42713567839196	20.351758793969847	52126.53235398601
17.44221105527638	20.351758793969847	54416.48647529317
17.457286432160803	20.351758793969847	56807.03984310459
17.472361809045225	20.351758793969847	59302.611850936984
17.487437185929647	20.351758793969847	61907.81603927865
17.50251256281407	20.351758793969847	64627.46862459839
17.517587939698494	20.351758793969847	67466.59740304014
17.532663316582916	20.351758793969847	70430.45104526018
17.547738693467338	20.351758793969847	73524.50879959845
17.56281407035176	20.351758793969847	76754.49062151126
17.57788944723618	20.351758793969847	80126.36774799963
17.592964824120603	20.351758793969847	83646.37373657894
17.608040201005025	20.351758793969847	87321.01598919812
17.623115577889447	20.351758793969847	91157.08778241229
17.63819095477387	20.351758793969847	95161.68082604931
17.65326633165829	20.351758793969847	99342.19837358697
17.668341708542712	20.351758793969847	103706.36890847798
17.683417085427134	20.351758793969847	108262.26043172466
17.698492462311556	20.351758793969847	113018.2953771165
17.71356783919598	20.351758793969847	117983.26618170518
17.728643216080403	20.351758793969847	123166.35154029637
17.743718592964825	20.351758793969847	128577.13337402216
17.758793969849247	20.351758793969847	134225.61454434475
17.77386934673367	20.351758793969847	140122.23734525323
17.78894472361809	20.351758793969847	146277.9028078342
17.804020100502512	20.351758793969847	152703.99085290544
17.819095477386934	20.351758793969847	159412.38132896827
17.834170854271356	20.351758793969847	166415.4759743719
17.849246231155778	20.351758793969847	173726.22134429027
17.8643216080402	20.351758793969847	181358.1327448969
17.87939698492462	20.351758793969847	189325.3192189841
17.894472361809044	20.351758793969847	197642.50962921773
17.90954773869347	20.351758793969847	206325.07988724863
17.92462311557789	20.351758793969847	215389.08137900915
17.939698492462313	20.351758793969847	224851.27063876926
17.954773869346734	20.351758793969847	234729.14032677712
17.969849246231156	20.351758793969847	245040.95156777723
17.984924623115578	20.351758793969847	255805.7677101798
18.0	20.351758793969847	267043.4895682936
15.0	20.60301507537688	52.19747510314475
15.015075376884422	20.60301507537688	54.48647037326005
15.030150753768844	20.60301507537688	56.875844049347215
15.045226130653266	20.60301507537688	59.369997986017275
15.06030150753769	20.60301507537688	61.97352707067576
15.075376884422111	20.60301507537688	64.69122768850823
15.090452261306533	20.60301507537688	67.52810655868994
15.105527638190955	20.60301507537688	70.48938995807299
15.120603015075377	20.60301507537688	73.58053334936743
15.135678391959798	20.60301507537688	76.80723143153416
15.150753768844222	20.60301507537688	80.17542863092017
15.165829145728644	20.60301507537688	83.69133005245368
15.180904522613066	20.60301507537688	87.3614129110819
15.195979899497488	20.60301507537688	91.19243846450006
15.21105527638191	20.60301507537688	95.19146446916794
15.226130653266331	20.60301507537688	99.36585818255556
15.241206030150753	20.60301507537688	103.72330993556324
15.256281407035177	20.60301507537688	108.27184730014065
15.271356783919598	20.60301507537688	113.01984987817508
15.28643216080402	20.60301507537688	117.9760647389337
15.301507537688442	20.60301507537688	123.14962253345556
15.316582914572864	20.60301507537688	128.5500543156152
15.331658291457286	20.60301507537688	134.18730910083332
15.346733668341708	20.60301507537688	140.07177219477217
15.361809045226131	20.60301507537688	146.21428432580907
15.376884422110553	20.60301507537688	152.62616161649515
15.391959798994975	20.60301507537688	159.31921643084502
15.407035175879397	20.60301507537688	166.30577913580308
15.422110552763819	20.60301507537688	173.59872081703313
15.43718592964824	20.60301507537688	181.21147699083346
15.452261306532662	20.60301507537688	189.1580723558946
15.467336683417086	20.60301507537688	197.45314663048694
15.482412060301508	20.60301507537688	206.11198152266235
15.49748743718593	20.60301507537688	215.1505288831848
15.512562814070352	20.60301507537688	224.58544009303083
15.527638190954773	20.60301507537688	234.43409673961904
15.542713567839195	20.60301507537688	244.7146426382521
15.557788944723619	20.60301507537688	255.44601725781249
15.57286432160804	20.60301507537688	266.6479906122206
15.587939698492463	20.60301507537688	278.3411996820277
15.603015075376884	20.60301507537688	290.5471864331377
15.618090452261306	20.60301507537688	303.2884375027811
15.633165829145728	20.60301507537688	316.58842562582157
15.64824120603015	20.60301507537688	330.47165287768826
15.663316582914574	20.60301507537688	344.9636958136652
15.678391959798995	20.60301507537688	360.091252587599
15.693467336683417	20.60301507537688	375.88219213695754
15.708542713567839	20.60301507537688	392.36560552470706
15.72361809045226	20.60301507537688	409.5718595327265
15.738693467336683	20.60301507537688	427.53265260538325
15.753768844221106	20.60301507537688	446.28107324641553
15.768844221105528	20.60301507537688	465.85166097665007
15.78391959798995	20.60301507537688	486.2804699648967
15.798994974874372	20.60301507537688	507.60513544918626
15.814070351758794	20.60301507537688	529.8649430707851
15.829145728643216	20.60301507537688	553.1009012486907
15.844221105527637	20.60301507537688	577.3558167278924
15.859296482412061	20.60301507537688	602.6743734406928
15.874371859296483	20.60301507537688	629.1032148262038
15.889447236180905	20.60301507537688	656.6910297598951
15.904522613065327	20.60301507537688	685.4886422512506
15.919597989949748	20.60301507537688	715.5491050749789
15.93467336683417	20.60301507537688	746.9277975081916
15.949748743718594	20.60301507537688	779.6825273535608
15.964824120603016	20.60301507537688	813.8736374365142
15.979899497487438	20.60301507537688	849.5641167725752
15.99497487437186	20.60301507537688	886.8197166097203
16.01005025125628	20.60301507537688	925.7090715594187
16.025125628140703	20.60301507537688	966.3038260396919
16.040201005025125	20.60301507537688	1008.6787662629195
16.055276381909547	20.60301507537688	1052.911958011729
16.07035175879397	20.60301507537688	1099.0848904567215
16.08542713567839	20.60301507537688	1147.2826262808928
16.100502512562812	20.60301507537688	1197.5939583875333
16.115577889447238	20.60301507537688	1250.1115734800514
16.13065326633166	20.60301507537688	1304.9322228152496
16.14572864321608	20.60301507537688	1362.1569004446203
16.160804020100503	20.60301507537688	1421.8910292719513
16.175879396984925	20.60301507537688	1484.2446552699673
16.190954773869347	20.60301507537688	1549.3326502140403
16.20603015075377	20.60301507537688	1617.2749233061247
16.22110552763819	20.60301507537688	1688.1966420790707
16.236180904522612	20.60301507537688	1762.2284629881763
16.251256281407034	20.60301507537688	1839.5067721146397
16.266331658291456	20.60301507537688	1920.1739364246964
16.281407035175878	20.60301507537688	2004.378566046906
16.2964824120603	20.60301507537688	2092.2757880511276
16.311557788944725	20.60301507537688	2184.027532233447
16.326633165829147	20.60301507537688	2279.802829433268
16.34170854271357	20.60301507537688	2379.7781229327193
16.35678391959799	20.60301507537688	2484.1375935115684
16.371859296482413	20.60301507537688	2593.073498756531
16.386934673366834	20.60301507537688	2706.7865272504596
16.402010050251256	20.60301507537688	2825.486168293343
16.417085427135678	20.60301507537688	2949.3910978367403
16.4321608040201	20.60301507537688	3078.729581342463
16.44723618090452	20.60301507537688	3213.739894307436
16.462311557788944	20.60301507537688	3354.6707612298846
16.477386934673365	20.60301507537688	3501.781813825351
16.492462311557787	20.60301507537688	3655.3440693363946
16.507537688442213	20.60301507537688	3815.640429817872
16.522613065326635	20.60301507537688	3982.9662033165905
16.537688442211056	20.60301507537688	4157.629647906647
16.55276381909548	20.60301507537688	4339.952539581844
16.5678391959799	20.60301507537688	4530.270765051512
16.582914572864322	20.60301507537688	4728.934940532248
16.597989949748744	20.60301507537688	4936.311057675301
16.613065326633166	20.60301507537688	5152.78115781916
16.628140703517587	20.60301507537688	5378.744035810489
16.64321608040201	20.60301507537688	5614.615974688799
